4.05,0.8009393229525515,0,0
4.19,0.8152817968857655,1,0
4.09,0.8050847457627118,2,0
4.21,0.8115612512057324,3,0
4.11,0.8056244545496303,4,0
4.09,0.807909604519774,5,0
3.98,0.7970580129530109,6,0
4.06,0.8023862018281199,7,0
4.02,0.7949106609710165,8,0
4.15,0.8052110605851821,9,0
4.03,0.8022484038399706,10,0
4.02,0.7969087317991824,11,0
4.06,0.8036837995498599,12,0
4.15,0.8096435625373203,13,0
4.23,0.8143516604657572,14,0
4.22,0.816338248128244,15,0
4.12,0.8052684764135777,16,0
4.03,0.8007326259703275,17,0
4.0,0.7964608883376969,18,0
3.98,0.7936245464149557,19,0
4.18,0.8115497680400533,20,0
4.11,0.80459096963851,21,0
4.12,0.8040397776859125,22,0
4.24,0.8165104956134307,23,0
3.95,0.7933719167700152,24,0
4.06,0.8022484038399706,25,0
3.96,0.7955996509117633,26,0
4.03,0.8038560470350467,27,0
4.22,0.81172201552524,28,0
3.94,0.789042763308989,29,0
4.17,0.808518212300767,30,0
4.42,0.8308035503517304,0,1
4.24,0.830827156413767,1,1
4.26,0.8333057929276239,2,1
4.31,0.8389240356923658,3,1
4.26,0.8217152164675888,4,1
4.36,0.8333648080827156,5,1
4.4,0.8366342476748029,6,1
4.3,0.8291629290401775,7,1
4.25,0.8347693687739012,8,1
4.24,0.8342028232850196,9,1
4.3,0.8290685047920306,10,1
4.26,0.8281478683725981,11,1
4.42,0.8344978990604788,12,1
4.31,0.8327156413767055,13,1
4.4,0.8366814597988763,14,1
4.35,0.8277819744110287,15,1
4.3,0.8312284594683915,16,1
4.41,0.8341792172229828,17,1
4.24,0.8315943534299608,18,1
4.25,0.8200863981870544,19,1
4.37,0.8291157169161041,20,1
4.4,0.831275671592465,21,1
4.33,0.8334238232378075,22,1
4.25,0.8355601718521316,23,1
4.29,0.8336480808271565,24,1
4.3,0.8280652471554695,25,1
4.29,0.8326448231905953,26,1
4.28,0.831535338274869,27,1
4.41,0.839348944809027,28,1
4.31,0.8334238232378075,29,1
4.41,0.8334474292998442,30,1
3.82,0.7998017957780112,0,2
3.88,0.8048882414748304,1,2
3.92,0.806141942878976,2,2
3.87,0.8075508644569682,3,2
3.89,0.8063807431464324,4,2
3.91,0.8050673416754227,5,2
3.87,0.810535867800172,6,2
3.81,0.8039927404718693,7,2
3.9,0.8095567867036011,8,2
3.8,0.8063688031330595,9,2
3.85,0.8128999904479893,10,2
3.85,0.8057479224376731,11,2
3.96,0.8060583627853664,12,2
3.97,0.8104403476931894,13,2
3.87,0.8064882032667876,14,2
3.93,0.8073837042697488,15,2
3.91,0.8062135829592129,16,2
3.9,0.8087568058076225,17,2
3.86,0.8037061801509218,18,2
3.9,0.8022136784793199,19,2
3.91,0.8088642659279779,20,2
3.87,0.7997898557646385,21,2
3.97,0.8107388480275098,22,2
3.76,0.8024166587066578,23,2
3.89,0.8135566911834942,24,2
3.92,0.807503104403477,25,2
3.86,0.8086732257140128,26,2
3.96,0.8096523068105836,27,2
3.92,0.8075747444837138,28,2
3.89,0.8077657846976789,29,2
3.83,0.810917948228102,30,2
4.36,0.8093423551756885,0,3
4.24,0.8040360873694207,1,3
4.44,0.8126780626780626,2,3
4.32,0.8060422602089269,3,3
4.4,0.8119420702754037,4,3
4.32,0.8057573599240266,5,3
4.41,0.8148741690408358,6,3
4.24,0.8045584045584045,7,3
4.33,0.8080721747388414,8,3
4.46,0.8142450142450143,9,3
4.31,0.8079415954415955,10,3
4.39,0.8110517568850902,11,3
4.4,0.8103988603988604,12,3
4.32,0.802789648622982,13,3
4.29,0.8039767331433998,14,3
4.29,0.8059235517568851,15,3
4.36,0.8078347578347579,16,3
4.3,0.8086063627730294,17,3
4.25,0.8011396011396011,18,3
4.35,0.8113960113960114,19,3
4.39,0.8123694207027541,20,3
4.23,0.8053300094966762,21,3
4.28,0.8030151946818613,22,3
4.32,0.8065883190883191,23,3
4.31,0.8103157644824311,24,3
4.42,0.8108143399810066,25,3
4.28,0.803193257359924,26,3
4.35,0.8113485280151946,27,3
4.22,0.8069444444444445,28,3
4.36,0.807110636277303,29,3
4.28,0.8036443494776828,30,3
4.41,0.8386253842775582,0,4
4.46,0.8345191040843215,1,4
4.53,0.8320816864295125,2,4
4.41,0.8306543697848046,3,4
4.52,0.834211682037769,4,4
4.28,0.830171277997365,5,4
4.34,0.8296991655687308,6,4
4.58,0.8388888888888889,7,4
4.41,0.8312911725955204,8,4
4.42,0.8311155028546333,9,4
4.51,0.8346508563899868,10,4
4.61,0.8371431708388231,11,4
4.26,0.8231225296442688,12,4
4.44,0.8342775581906017,13,4
4.4,0.8325647782169522,14,4
4.55,0.8374176548089591,15,4
4.55,0.84211682037769,16,4
4.49,0.8360232762406675,17,4
4.6,0.8385046113306983,18,4
4.43,0.8309617918313571,19,4
4.41,0.833102766798419,20,4
4.55,0.8362538427755819,21,4
4.71,0.8414800175669741,22,4
4.38,0.8326635924462011,23,4
4.34,0.8314339042599912,24,4
4.51,0.8380215195432587,25,4
4.48,0.8372200263504611,26,4
4.46,0.8333223539745279,27,4
4.43,0.8368247694334651,28,4
4.57,0.8402832674571805,29,4
4.38,0.8328392621870883,30,4
4.62,0.8449075186163825,0,5
4.58,0.8375930819120826,1,5
4.63,0.8355272639923133,2,5
4.59,0.8382656737929378,3,5
4.52,0.8371126591400433,4,5
4.62,0.8355272639923133,5,5
4.56,0.8378332932981023,6,5
4.51,0.8353110737448955,7,5
4.67,0.8368364160461206,8,5
4.6,0.834890703819361,9,5
4.54,0.8361638241652655,10,5
4.49,0.8299423492673552,11,5
4.53,0.8337737208743694,12,5
4.63,0.8406197453759309,13,5
4.58,0.8374729762190728,14,5
4.59,0.8403675234206102,15,5
4.56,0.8385899591640644,16,5
4.66,0.8384578429017535,17,5
4.62,0.8387460965649772,18,5
4.66,0.8382296420850348,19,5
4.59,0.8399471534950756,20,5
4.69,0.8405717030987269,21,5
4.6,0.8396949315397549,22,5
4.63,0.8354071582993033,23,5
4.48,0.8338938265673793,24,5
4.47,0.8325126110977661,25,5
4.64,0.8380254624069181,26,5
4.6,0.8360677396108576,27,5
4.47,0.8338217631515734,28,5
4.67,0.8423612779245736,29,5
4.46,0.8341460485227,30,5
4.07,0.8233956985486973,0,6
4.17,0.820499650288512,1,6
4.1,0.8199750830564784,2,6
4.25,0.8294172932330827,3,6
4.25,0.8261059625808708,4,6
4.2,0.8240841930407414,5,6
4.25,0.8248054729847876,6,6
3.99,0.8162484700122399,7,6
4.34,0.8309582094771814,8,6
4.37,0.8317450603252317,9,6
4.25,0.829624934429096,10,6
4.16,0.8211444308445532,11,6
4.11,0.8198876551844728,12,6
4.03,0.8162593984962406,13,6
4.31,0.8347831788774261,14,6
4.15,0.821373929008568,15,6
3.95,0.8111120825319111,16,6
4.22,0.8217564259485924,17,6
4.22,0.8275266655009617,18,6
4.09,0.8223684210526315,19,6
4.2,0.8242371918167511,20,6
4.1,0.8206417205805211,21,6
4.15,0.8236361251967127,22,6
4.27,0.8294282217170834,23,6
4.3,0.8284883720930233,24,6
4.17,0.8233956985486973,25,6
4.29,0.833045549921315,26,6
4.23,0.8280403042489946,27,6
4.2,0.823734481552719,28,6
4.41,0.8344334673894037,29,6
4.23,0.8259201783528589,30,6
3.96,0.801402723202047,0,7
4.06,0.8108608242712236,1,7
4.09,0.8132481951932743,2,7
3.96,0.8078794663255049,3,7
3.95,0.8076738554326967,4,7
4.0,0.8057662432605318,5,7
4.04,0.808964634926437,6,7
4.04,0.8066343781412775,7,7
4.06,0.8123229461756374,8,7
4.06,0.8081421913552043,9,7
4.0,0.8033331810289683,10,7
4.1,0.8127570136160103,11,7
4.03,0.8068856803435986,12,7
4.05,0.8110207438545188,13,7
4.05,0.8069199488257334,14,7
4.05,0.8123914831399068,15,7
4.09,0.8113063145389747,16,7
4.06,0.8070798684090286,17,7
4.11,0.8113634286758659,18,7
4.1,0.8112263547473271,19,7
4.01,0.8105409851046331,20,7
3.91,0.8031161473087819,21,7
4.04,0.8106437905510372,22,7
4.06,0.8083592250753907,23,7
3.98,0.8037329799872064,24,7
4.05,0.8085991044503336,25,7
4.0,0.806268847665174,26,7
4.04,0.8146303573060404,27,7
4.05,0.8071141368911633,28,7
4.0,0.8136479941515123,29,7
4.07,0.8134880745682171,30,7
4.2,0.8167948942122749,0,8
4.18,0.8147075537681413,1,8
4.22,0.8203794369645043,2,8
4.4,0.8277998776009792,3,8
4.15,0.8145217695401294,4,8
4.13,0.8089591711837734,5,8
4.42,0.8245431893687708,6,8
4.44,0.8231443434166812,7,8
4.13,0.8126639272600105,8,8
4.33,0.8189040916244099,9,8
4.49,0.8277452351809756,10,8
4.22,0.8160299003322259,11,8
4.1,0.8123142157719881,12,8
4.16,0.8130682811680364,13,8
4.2,0.8185653086203882,14,8
4.23,0.8172538905403043,15,8
4.25,0.8124562860639972,16,8
4.41,0.8278326630529813,17,8
4.18,0.816281255464242,18,8
4.29,0.8190898758524218,19,8
4.37,0.8226634901206504,20,8
4.16,0.8142157719881098,21,8
4.18,0.8148605525441511,22,8
4.38,0.8246306172407764,23,8
4.38,0.8209477181325406,24,8
4.43,0.8277561636649764,25,8
4.4,0.8263026752928834,26,8
4.28,0.8171992481203008,27,8
4.41,0.8246961881447805,28,8
4.16,0.8137677041440812,29,8
4.42,0.8261387480328729,30,8
3.86,0.8032788854191689,0,9
3.8,0.8109416286331972,1,9
3.74,0.8056569781407639,2,9
3.85,0.8020898390583714,3,9
3.75,0.8089358635599327,4,9
3.86,0.8017655536872448,5,9
3.78,0.803975498438626,6,9
3.79,0.8016574585635359,7,9
3.87,0.8033389382656738,8,9
3.76,0.804720153735287,9,9
3.84,0.8010329089598847,10,9
3.77,0.8066058131155417,11,9
3.77,0.8078188806149411,12,9
3.85,0.8046841220273842,13,9
3.84,0.8025342301225078,14,9
3.81,0.7986908479461926,15,9
3.8,0.8062575066058131,16,9
3.85,0.8090920009608455,17,9
3.87,0.8083473456641845,18,9
3.87,0.804780206581792,19,9
3.77,0.8045640163343742,20,9
3.8,0.8026783569541196,21,9
3.88,0.8050444391064137,22,9
3.81,0.8078188806149411,23,9
3.81,0.7991472495796301,24,9
3.79,0.8064857074225318,25,9
3.94,0.8123468652414124,26,9
3.91,0.8060533269276964,27,9
3.77,0.7995075666586596,28,9
3.76,0.807158299303387,29,9
3.82,0.8110377131876051,30,9
4.07,0.8260705349133658,0,10
4.32,0.8355365657900949,1,10
4.36,0.8404348236627166,2,10
4.14,0.8328100656248525,3,10
4.26,0.8342972475331665,4,10
4.05,0.8218332467777726,5,10
4.06,0.8259997167272556,6,10
4.3,0.8357844294414806,7,10
4.22,0.8289622775128653,8,10
4.29,0.8353241112317643,9,10
4.28,0.8353477172938011,10,10
4.13,0.8281360653415797,11,10
4.07,0.8254567773004108,12,10
4.37,0.8357490203484255,13,10
4.2,0.8291865351022143,14,10
4.16,0.8305084745762712,15,10
4.05,0.8266960955573391,16,10
4.08,0.8281360653415797,17,10
4.24,0.8335182474859544,18,10
4.18,0.8313937019026486,19,10
4.03,0.822978140786554,20,10
4.31,0.8363509749303621,21,10
4.11,0.8291865351022143,22,10
4.09,0.8271564137670554,23,10
4.2,0.8329398989660545,24,10
4.1,0.8308743685378405,25,10
4.21,0.8308861715688589,26,10
4.07,0.8215027619092583,27,10
4.11,0.8309805958170058,28,10
4.06,0.8286908077994429,29,10
4.19,0.8294934139086918,30,10